,Match Datetime,Match Type,Team name,scaled midfield,sc_ra,sc_ca,sc_la,Midfield,Right defence,Central defence,Left defence,Right attack,Central attack,Left attack,ISP defence,ISP attack,Tactic,Tactic skill,Total exp,Style of play,Average goals,Actual goals,Defender_number,Mid_number,Forward_number,HomeOrAway,Team name_,Midfield_,Right defence_,Central defence_,Left defence_,Right attack_,Central attack_,Left attack_,ISP defence_,ISP attack_,Tactic_,Tactic skill_,Total exp_,Style of play_,Average goals_,Actual goals_,Defender_number_,Mid_number_,Forward_number_,HomeOrAway_,MT,Opponent,Match Date,Formation,Formation_,Tactic short,campaign,scaled_midfield
43,2024-01-15 20:00:00,Match 2 in round I of World Cup,Botswana,6.06346103778281,5.175416009982203,3.6002893982484894,11.250904369526529,4.25,28.25,29.0,29.25,5.75,4.0,12.5,12.5,7.5,Counter-attacks,25,9.5,-100,1.2,1,5,4,1,A,Sakartvelo,13.0,10.0,12.75,13.25,13.75,20.5,18.25,10.75,9.5,Play creatively,26,15.25,70,2.1,2,2,5,3,H,WC1,Sak,2024-01-15,5-4-1,2-5-3,CA,86,6.06346103778281
44,2024-01-12 20:00:00,Match 1 in round I of World Cup,Botswana,14.235194550483056,10.288240300393353,12.860300375491692,11.925005802728657,13.75,14.75,13.5,13.0,11.0,13.75,12.75,9.25,7.5,(no tactic),0,9.75,100,2.9,6,2,5,3,H,Paraguay,10.5,15.5,14.25,12.0,17.25,17.0,12.25,11.5,10.0,(no tactic),0,15.0,60,2.5,2,3,5,2,A,WC1,Par,2024-01-12,2-5-3,3-5-2,N,86,14.235194550483056
45,2024-01-05 20:00:00,Wildcard match 2 in World Cup,Botswana,5.232231556490909,13.196575889624198,5.758505842745104,15.595953324101323,5.25,18.5,19.75,20.25,13.75,6.0,16.25,11.5,8.25,Counter-attacks,23,10.25,-30,0.7,6,5,3,2,A,Osterreich,11.5,20.5,21.75,20.75,14.25,13.75,13.25,11.75,8.75,Counter-attacks,20,16.75,-100,2.0,3,4,4,2,H,Q,Ost,2024-01-05,5-3-2,4-4-2,CA,86,5.232231556490909
46,2024-01-01 20:00:00,Wildcard match 1 in World Cup,Botswana,6.247420805854633,3.273531004670612,3.7411782910521283,14.263242234636238,5.25,28.5,28.75,26.25,3.5,4.0,15.25,13.0,7.75,Counter-attacks,24,10.5,-100,0.3,1,5,4,1,H,Osterreich,10.0,22.25,24.0,22.25,13.25,13.0,13.0,12.0,8.75,Counter-attacks,19,15.75,-100,1.2,3,4,4,2,A,Q,Ost,2024-01-01,5-4-1,4-4-2,CA,86,6.247420805854633
47,2023-12-29 20:00:00,Friendly match,Botswana,,,,,1.5,16.75,17.0,15.75,12.75,9.25,9.75,8.75,5.75,(no tactic),0,8.0,0,0.1,0,4,5,1,A,Severna Makedonija,8.5,19.75,19.75,11.75,10.25,11.0,8.5,9.5,7.25,(no tactic),0,10.75,0,2.2,3,3,5,2,H,F,Sev,2023-12-29,4-5-1,3-5-2,N,86,
48,2023-12-22 21:00:00,Round 10 in Africa Cup,Botswana,5.6466586066377396,11.470880821138572,8.427585909407929,10.066283169570585,4.75,25.25,25.0,25.5,12.25,9.0,10.75,11.5,8.0,Counter-attacks,23,10.25,-100,1.2,0,5,3,2,A,B̩nin,14.5,14.0,12.0,14.5,17.25,17.0,16.25,12.25,10.25,(no tactic),0,16.25,60,1.7,0,2,5,3,H,CC,B̩n,2023-12-22,5-3-2,2-5-3,CA,86,5.6466586066377396
49,2023-12-15 21:00:00,Round 9 in Africa Cup,Botswana,13.537902420914707,10.53988713014978,17.56647855024963,14.521622268206363,17.25,8.75,10.5,10.75,11.25,18.75,15.5,9.5,8.25,Play creatively,19,10.0,100,2.9,1,2,5,3,H,Zambia,15.25,14.75,14.75,16.25,8.75,11.75,11.25,9.5,7.5,(no tactic),0,11.0,-80,2.1,1,3,5,2,A,CC,Zam,2023-12-15,2-5-3,3-5-2,PC,86,13.537902420914707
50,2023-12-08 21:00:00,Round 8 in Africa Cup,Botswana,14.786665062176331,9.758376335146082,10.710413050770088,10.234394692958084,14.75,18.25,17.25,16.5,10.25,11.25,10.75,10.25,7.5,(no tactic),0,10.25,-100,1.4,2,3,5,2,A,Misr,15.75,12.0,13.75,14.0,13.5,17.5,15.75,10.75,9.0,(no tactic),0,16.25,100,2.3,1,3,5,2,H,CC,Mis,2023-12-08,3-5-2,3-5-2,N,86,14.786665062176331
51,2023-12-01 21:00:00,Round 7 in Africa Cup,Botswana,13.986156667307174,8.966353885487202,10.14613729147236,8.966353885487202,11.5,19.0,19.5,18.75,9.5,10.75,9.5,10.0,7.0,Pressing,10,10.0,-100,0.8,1,3,5,2,A,Tanzania,14.5,15.75,13.75,14.0,16.5,18.75,15.25,10.5,9.25,Play creatively,22,11.25,10,2.6,2,3,5,2,H,CC,Tan,2023-12-01,3-5-2,3-5-2,Pr,86,13.986156667307174
52,2023-11-24 21:00:00,Round 6 in Africa Cup,Botswana,14.340612918579021,10.657565063681323,18.236277997854707,14.210086751575098,17.25,9.0,11.0,11.75,11.25,19.25,15.0,9.5,8.0,(no tactic),0,10.0,100,1.6,3,2,5,3,H,Nigeria,7.25,23.25,23.75,24.25,12.5,11.75,15.0,12.25,9.75,Counter-attacks,22,16.25,-100,2.2,3,5,3,2,A,CC,Nig,2023-11-24,2-5-3,5-3-2,N,86,14.340612918579021
